,Hips_Xposition,Hips_Yposition,Hips_Zposition,Hips_quatX,Hips_quatY,Hips_quatZ,Hips_quatW,LeftUpLeg_quatX,LeftUpLeg_quatY,LeftUpLeg_quatZ,LeftUpLeg_quatW,LeftLeg_quatX,LeftLeg_quatY,LeftLeg_quatZ,LeftLeg_quatW,LeftFoot_quatX,LeftFoot_quatY,LeftFoot_quatZ,LeftFoot_quatW,LeftToeBase_quatX,LeftToeBase_quatY,LeftToeBase_quatZ,LeftToeBase_quatW,RightUpLeg_quatX,RightUpLeg_quatY,RightUpLeg_quatZ,RightUpLeg_quatW,RightLeg_quatX,RightLeg_quatY,RightLeg_quatZ,RightLeg_quatW,RightFoot_quatX,RightFoot_quatY,RightFoot_quatZ,RightFoot_quatW,RightToeBase_quatX,RightToeBase_quatY,RightToeBase_quatZ,RightToeBase_quatW,Spine_quatX,Spine_quatY,Spine_quatZ,Spine_quatW,Spine1_quatX,Spine1_quatY,Spine1_quatZ,Spine1_quatW,Neck_quatX,Neck_quatY,Neck_quatZ,Neck_quatW,Head_quatX,Head_quatY,Head_quatZ,Head_quatW,LeftShoulder_quatX,LeftShoulder_quatY,LeftShoulder_quatZ,LeftShoulder_quatW,LeftArm_quatX,LeftArm_quatY,LeftArm_quatZ,LeftArm_quatW,LeftForeArm_quatX,LeftForeArm_quatY,LeftForeArm_quatZ,LeftForeArm_quatW,LeftHand_quatX,LeftHand_quatY,LeftHand_quatZ,LeftHand_quatW,LeftHandThumb_quatX,LeftHandThumb_quatY,LeftHandThumb_quatZ,LeftHandThumb_quatW,L_Wrist_End_quatX,L_Wrist_End_quatY,L_Wrist_End_quatZ,L_Wrist_End_quatW,RightShoulder_quatX,RightShoulder_quatY,RightShoulder_quatZ,RightShoulder_quatW,RightArm_quatX,RightArm_quatY,RightArm_quatZ,RightArm_quatW,RightForeArm_quatX,RightForeArm_quatY,RightForeArm_quatZ,RightForeArm_quatW,RightHand_quatX,RightHand_quatY,RightHand_quatZ,RightHand_quatW,RightHandThumb_quatX,RightHandThumb_quatY,RightHandThumb_quatZ,RightHandThumb_quatW,R_Wrist_End_quatX,R_Wrist_End_quatY,R_Wrist_End_quatZ,R_Wrist_End_quatW
00:00:40.115866,-19.766716,35.191387,-25.351313,0.018314826507446404,-0.2663995778471371,0.01829762298732442,-0.9635149345214546,-0.17489061482257612,-0.021108570540115133,0.05783774031318503,0.9826609267149065,0.24323180587051046,2.3271109890178376e-08,-2.096775486043353e-09,0.969968189485083,0.03752199077343836,0.023303221061438745,-0.10636641208871749,0.9933454819326119,-0.11262183403710413,0.0,0.0,0.9936379232387011,-0.03962985151508736,-0.007162468935660382,0.002922731297397785,0.9991844832409082,0.30741928913997213,-8.048218169449443e-09,-2.4912153235259253e-08,0.9515741593090228,-0.03646394837543895,-0.0141478845612112,0.07365466820667617,0.9965165365826503,-0.1973773955270732,3.083224415511003e-08,-3.083224415511003e-08,0.9803275798093959,-0.13405861034233404,-0.02328724346652863,-0.02768555992383382,0.9903128309057279,0.18923509534585034,-0.04397648912046969,0.028866381270138818,0.9805217382222849,0.18407582890283,0.0772127116438692,0.05508328292017984,0.978325159809903,-0.28208268857192786,0.04658570654598833,-0.11708141545091968,0.9510788983620931,0.09136710307523066,-0.11703809283027442,0.10499655792050933,0.9833259175508073,-0.16944086068405181,0.19347127948137782,-0.5868112666225188,0.7677963246274114,-2.7379905912442184e-07,-0.7078826314750222,-2.085387387048852e-06,0.7063300786824629,0.1295749950251996,-0.1304072956681936,0.5574731628617764,0.8095850360460075,8.726646259971644e-09,2.617993877991494e-08,2.284630648400314e-16,0.9999999999999997,1.7453292291480225e-08,2.6179938932223647e-08,8.726646716897772e-09,0.9999999999999996,0.09517250065882954,-0.04627376268383763,-0.03772439559160473,0.9936688603265542,-0.033905262966855074,-0.17999220530733656,0.5985879556043974,0.7798369692295295,-2.513317546119187e-06,0.7165930260446628,1.2033087527647094e-07,0.6974915304273034,-0.071705980612679,0.025263601637763894,-0.49763820214271165,0.8640464238366085,1.5230870989335428e-16,1.7453292519943295e-08,-8.726646259971646e-09,0.9999999999999999,-8.726645955354224e-09,1.7453292672252e-08,-1.7453292672252e-08,0.9999999999999998
00:00:40.154328,-20.06424,35.084694,-25.5532,0.01496752918727385,-0.21453056546400387,0.03945807916062485,-0.9758051391239321,-0.20806046120790955,6.378430441363048e-05,0.08332715227942394,0.9745601192879361,0.31747017354820617,8.275201646099045e-09,2.7704499026470032e-09,0.9482682578823736,-0.0010697404021807822,0.07812446508025656,-0.0901845833949353,0.9928555607586017,-0.10737955829959886,2.5091505572259044e-08,5.864999401866078e-09,0.9942181000461531,-0.03629096856937872,0.028336461849978102,0.02715596435173101,0.9985702599868717,0.2688703641874715,-6.058962943035802e-09,6.058962943035802e-09,0.9631763739117029,-0.05642158461758804,-0.016113121179909453,0.04909409502710027,0.9970690758159897,-0.1511234718503087,2.4560458335430976e-08,4.670016564033188e-09,0.9885148943015013,-0.13455282797689685,0.005252656430753803,-0.007432613445969251,0.9908646236197973,0.19118123444435686,-0.021170043985577088,0.03820912342087483,0.9805822901324441,0.1803166530461799,0.08705628378107316,0.043764186833572305,0.9787705574031378,-0.2895358874728404,0.03329308843919926,-0.11638285012542834,0.9494817388050054,0.11092716531392673,-0.09593934379162417,0.09251306090975771,0.984851328815348,-0.1515873434037787,0.1819071591138041,-0.6035174991386197,0.7613788091458785,-2.8384848548855504e-06,-0.6930123052250483,2.8341668557044786e-07,0.72092575539963,0.1209936859124637,-0.13121354142254033,0.5600721648818437,0.8089886925298994,8.726646107662936e-09,-8.726646412280356e-09,-1.7453292596097648e-08,0.9999999999999999,7.615435494667714e-17,8.726646259971647e-09,-8.726646259971647e-09,1.0,0.07914623831561993,-0.026648133771428998,-0.05803686083241132,0.9948152957769127,-0.04415510798350519,-0.1765390125299665,0.5819400392588351,0.7926096732953333,-2.0132675429210107e-06,0.7154040583452701,6.488841320235822e-07,0.6987109798039839,-0.06506864054414134,0.022186120569178056,-0.49402128976017595,0.8667276465738931,-1.5230870989335428e-16,8.726646259971646e-09,1.7453292519943295e-08,0.9999999999999999,-1.7453292596097648e-08,8.726646107662936e-09,8.726646107662936e-09,0.9999999999999999
00:00:40.192790,-19.889154,34.876793,-25.666931,0.015993043137945934,-0.14276647607447576,0.029101839595212165,-0.9891991906651757,-0.1816775190820293,0.020397820959416356,0.07152737009274218,0.9805411991792707,0.3116272247114651,-1.9303656554393187e-08,-1.3731019109747071e-08,0.9502044373810458,-0.015900609100485755,0.09702597472725598,-0.0785323260053186,0.992051311490819,-0.10333953521954432,-8.679925002902826e-09,9.018075685308448e-10,0.9946461383128216,-0.01716345330147857,0.06613195907214903,0.01199037972617219,0.9975912041783798,0.2286836226797564,-8.49539708455104e-09,-1.9956410805750636e-09,0.9735007964650377,-0.09392190856674262,0.0014651069388599424,0.02494113962076915,0.9952660288120234,-0.09976829440830705,-1.7366212757725783e-08,1.741285226524006e-09,0.9950106971439338,-0.14618892657491428,0.04708705636684395,0.013310591050461031,0.9880457656583868,0.21112486663755536,0.002441567985803832,0.020808114838535754,0.9772345428759215,0.1811498740544444,0.10607164109578258,0.023339553568739926,0.9774399190357013,-0.2845547236673785,0.01754618856018877,-0.10417626250585901,0.9528210990715426,0.12030300688662911,-0.06488136568231266,0.06852107976664144,0.9882421042178113,-0.14374777624541657,0.173752265773257,-0.6083256321507771,0.7609774321433682,-2.7776707345526297e-06,-0.6890960067008457,2.449103607062117e-07,0.7246700583998021,0.11956030060134101,-0.12895061008613318,0.5551171093356044,0.8129711370038999,8.726646183817292e-09,-8.726646336126002e-09,-8.726646336126002e-09,1.0,1.7453292519943288e-08,-2.6179938779914937e-08,-4.569261296800628e-16,0.9999999999999996,0.06457713686429645,0.008368853719918691,-0.09039866781195818,0.9937745400943052,-0.055736022375563764,-0.1681254779007773,0.5768540859327566,0.7974124923984262,-2.728553188264062e-06,0.6848949357221973,-1.9336839284982925e-07,0.7286418372661598,-0.07247314844139885,0.015356153902103289,-0.4882288806810148,0.8695656337282939,-7.615435494667714e-17,-8.726646259971647e-09,-8.726646259971647e-09,1.0,-8.726646259971647e-09,0.0,0.0,1.0
00:00:40.231252,-19.665983,34.563274,-25.595778,0.015373189724044984,-0.07229314421969166,0.0134154902440407,-0.9971747043312177,-0.1375332541775984,0.03281421085211353,0.05118282245089603,0.9886294301948698,0.2663008104616175,-0.0,-0.0,0.9638899721168831,-0.060361414631295296,0.17454315130894266,-0.06856624482714367,0.9804029059652754,-0.08549899262061984,8.694691523673673e-09,-7.461194641840757e-10,0.9963382569493451,-0.004666836955839416,0.11921099005331952,-0.00927552729907555,0.9928146478958996,0.2025196907451407,-1.0313132062511336e-08,-1.0313132062511336e-08,0.9792781907407581,-0.13043430132255082,0.012236169001242423,0.017699635888423864,0.9912234319748945,-0.08708916819924344,-1.662698272656026e-08,-7.173496817355175e-09,0.9962005203684465,-0.1563669784682032,0.10357647578319958,0.053445000794447875,0.9807981003239852,0.22457545693322128,0.016250671562814095,-0.034992192316397185,0.9736926241344773,0.18684817298581696,0.11895222721092082,0.01248981088414319,0.9750805774486034,-0.27790253377929974,0.006015524221721743,-0.07399498806294516,0.9577362564552663,0.12695028217091245,-0.03499164625354511,0.045592040280447235,0.9902426856141169,-0.16373513050749083,0.1722627516034158,-0.5912795587695852,0.7706522139259444,1.0861716568944485e-06,-0.7092747365414399,-3.977265982963642e-06,0.7049321584997188,0.12584340441316597,-0.13323737699683796,0.5508821139835771,0.8142113579591552,-2.6179938703760587e-08,8.726646488434709e-09,-8.726646488434709e-09,0.9999999999999997,-2.6179938322988797e-08,2.6179939236841057e-08,-1.7453293205332474e-08,0.9999999999999992,0.04538404385233398,0.041452665978646,-0.1027507106247669,0.9928062532604122,-0.04915400921543933,-0.16496443619461804,0.5802189914928579,0.7960631508115742,-2.4418380926201206e-06,0.6271633453724167,-1.399277439718482e-07,0.7788877571353248,-0.11549939679107538,0.01687598852527447,-0.4890749040786603,0.864396221968052,0.0,0.0,8.726646259971647e-09,1.0,-8.726646259971647e-09,7.615435494667714e-17,-8.726646259971647e-09,1.0
00:00:40.269714,-19.510664,34.446205,-25.80221,0.001938801619983911,-0.04594435871267832,-0.0018373566069835904,-0.9989404291905789,-0.15241586809064603,0.027638392018376402,0.0350806895849097,0.9873068761327759,0.2777147066995863,0.0,0.0,0.9606635944401988,-0.06130609098252066,0.19524241996573038,-0.08706125583511544,0.9749575879938477,-0.09128185408250712,1.817701116104179e-08,-1.0283382256319478e-08,0.9958250966486332,-0.0484941349911398,0.13386648396937648,-0.02924823133868116,0.989379919093114,0.25566175041429196,-1.9104324605177186e-08,-1.2898766789694624e-08,0.9667662951174394,-0.14067217382957478,0.028033974949553266,0.025802442235766734,0.9893228339289757,-0.08950626459535144,1.8164329037563753e-08,-1.0253798782544462e-08,0.9959862592416557,-0.15203622601001465,0.12724659232807523,0.06725613400524574,0.9778394056081974,0.2122277044901164,0.015851729725548824,-0.07423673362327252,0.9742674332504968,0.19319190969960157,0.1361851347474645,0.005712636285935383,0.9716469836762219,-0.2804780081803979,-0.007476326155433154,-0.052444886720738625,0.958397477736259,0.11858683663159902,-0.018533419743072186,0.026503636748740858,0.992416863908221,-0.1982023490293653,0.17662847559148973,-0.5711444883170816,0.77673173226957,-2.2386366853767412e-06,-0.723364801061822,-4.4786828172411376e-07,0.6904660488246896,0.13468548316014256,-0.11790295346288156,0.5567197538485067,0.8111854472717732,-1.7453292824560708e-08,-1.7453292215325868e-08,-1.7453292215325868e-08,0.9999999999999997,0.0,8.726646259971647e-09,-0.0,1.0,0.03154413992048913,0.06300270815391226,-0.09191614309405353,0.9932708838180364,-0.038652841881482686,-0.16666955523041965,0.5821090189503313,0.79490647703391,-2.2690748112922075e-06,0.5787004210599974,-2.404588108970706e-07,0.8155402029696482,-0.13129767190042493,0.006683326787986894,-0.4894096181078966,0.8620872810800866,0.0,0.0,1.7453292519943295e-08,0.9999999999999999,0.0,-0.0,8.726646259971647e-09,1.0
00:00:40.308176,-19.286427,34.470249,-25.825525,0.009456662637044217,-0.0765488835030522,-0.011375704122330015,-0.996956083948499,-0.165176514652464,0.025288501033977895,0.02959177936495248,0.9854955795521028,0.3068069180282704,8.305775616069312e-09,2.677395443744834e-09,0.9517717767668855,-0.038405145043877716,0.13664361316143575,-0.11265249595168701,0.9834444483407295,-0.11620678592448878,2.6002570779071732e-08,-3.0422865413137987e-09,0.9932250414206739,-0.03236404550537667,0.09477311595762426,-0.04327560474874035,0.9940311097163104,0.2502342614538599,8.449010804131137e-09,2.183705881833094e-09,0.968185320274296,-0.14375445117112734,0.03402113698534935,0.020761112804532744,0.9888104955965169,-0.08876136781990397,1.738440297934964e-08,-1.5491781170310657e-09,0.9960529200713883,-0.14868498151019574,0.11318248406023242,0.06200864645513594,0.9804271667697046,0.22264975628816264,-5.359733942645814e-05,-0.08296927563004314,0.9713615096623774,0.19283924227043595,0.1388615028347529,0.001365387755047038,0.9713540268034699,-0.2934076134001643,-0.00815329777583049,-0.056861820606091934,0.9542600429084093,0.1099632801897047,-0.025599003247382953,0.03777447333287358,0.9928876357408651,-0.22296990996160504,0.16597042720719032,-0.5629411904282968,0.7783543233409501,-2.1806250281471886e-06,-0.7197431560905082,-4.544040273689313e-07,0.694240440521807,0.11879723421739649,-0.10903898496395464,0.5556043588492058,0.8156601702474446,-8.726646412280356e-09,1.745329244378894e-08,8.726646107662936e-09,0.9999999999999999,-0.0,1.7453292519943295e-08,0.0,0.9999999999999999,0.049282673039264195,0.05284198673843557,-0.08787898815972013,0.9935070337021594,-0.052426464915139234,-0.17443561406142508,0.6069832872214038,0.773559933914247,-1.8575577816019273e-06,0.58681849501131,3.0273189398633974e-07,0.8097185028817847,-0.16602611218274704,-0.0029932455440742495,-0.48586693294041505,0.8581140332319876,-2.617993877991494e-08,2.284630648400314e-16,-8.726646259971644e-09,0.9999999999999997,-2.6179938856069294e-08,-8.726646031508579e-09,-8.726646031508579e-09,0.9999999999999997
00:00:40.346638,-19.176821,34.494892,-25.691778,0.02567791448533442,-0.1441773482352791,0.0013036070735699952,-0.9892177907681021,-0.18130384884593936,0.006348572692709687,0.05696014504510223,0.9817556477529705,0.34887048515777874,-8.178359342780422e-09,-3.044469314516624e-09,0.9371709473654078,-0.019843334486355703,0.006052537235267147,-0.16652894603005225,0.9858182991827642,-0.12831259496724023,-6.415032573522735e-09,-1.618928102797984e-08,0.9917337737380798,0.008875754434412835,0.07419816559771847,-0.021509945161779093,0.9969720033502901,0.22305710150754585,0.0,0.0,0.9748053803026799,-0.1389805305881619,-0.010653487670236805,0.029476674855984136,0.9897989901779692,-0.08489693921813797,-8.695140779364285e-09,7.40865557111004e-10,0.9963897378593337,-0.1428586425305419,0.07526721038396188,0.04847384744816601,0.9856858228710197,0.2270000046549802,-0.027470764936263686,-0.06348998449059694,0.9714347002397223,0.1961366418647644,0.1236965537915134,0.008945926335692193,0.9727021901384374,-0.30278329671150833,0.01025010524417174,-0.07406802326436843,0.9501216440565402,0.08844089359408747,-0.051333405800472874,0.0490369233094771,0.993548423551436,-0.2212093030163143,0.1623146903351407,-0.5377270851728646,0.7972264216845417,-2.0615258288595853e-06,-0.7149574238373266,-5.879164959329303e-07,0.6991679927566034,0.1482439779534646,-0.11185679804898059,0.5386665697215351,0.8217968766034565,-1.7453292519943295e-08,1.5230870989335428e-16,-8.726646259971646e-09,0.9999999999999999,-2.617993877991494e-08,-8.726646259971644e-09,2.284630648400314e-16,0.9999999999999997,0.07297885719776404,0.026592679153272653,-0.07240438264266184,0.9943462783113812,-0.06364637478915804,-0.18966180078919437,0.6234888573297575,0.7558036683446511,-1.974669023729949e-06,0.6359757210956593,3.515852686389526e-07,0.7717090657578369,-0.16495424379226023,-0.00022339909220382703,-0.486921724541836,0.8577279765269252,0.0,0.0,-8.726646259971647e-09,1.0,0.0,0.0,0.0,1.0
00:00:40.385100,-19.089258,34.415936,-25.621248,0.018424248568179168,-0.21003800467284778,0.02387450856272441,-0.9772280140778995,-0.22374081625761277,-0.0078705890926123,0.09155069800039939,0.9703074619229475,0.3829271041796885,-0.0,-0.0,0.9237785626894348,-0.006528684312614157,-0.04748182434215523,-0.1755897705453891,0.9832960312734434,-0.132278153593508,7.495617389843556e-09,7.495617389843556e-09,0.9912126361593119,0.020112799618265245,0.05280403128993106,0.006442696270959054,0.9983815409129957,0.1980825478502238,-8.553730746909171e-09,-1.7285963253628104e-09,0.9801853417783617,-0.13550943988137973,-0.052514058231188654,0.04107050106606464,0.9885305657051321,-0.08056388344805067,7.030525121807231e-10,-8.698279836369574e-09,0.9967494472954419,-0.142959795421651,0.0292918894679874,0.01915664954633846,0.9891094504060478,0.21194302914259222,-0.04857695424122341,-0.02079497589701012,0.9758524483199043,0.19470151507960717,0.10842417881930247,0.02124433081459451,0.9746200264109627,-0.2951227084204797,0.03145710605230208,-0.0904308138693081,0.9506499383875797,0.07919369277858992,-0.08198015314942556,0.07558523641275965,0.9906030918335125,-0.1993852881494466,0.15998911122797724,-0.5303216521474842,0.808336524240744,-3.1366360168272488e-06,-0.6968659007532845,5.411667182294534e-07,0.7172014475425871,0.18486713771155652,-0.11474315319652759,0.5257618543487208,0.8223336443929854,-1.5230870989335428e-16,8.726646259971646e-09,1.7453292519943295e-08,0.9999999999999999,-1.7453292672252e-08,1.745329236763458e-08,8.726645955354224e-09,0.9999999999999998,0.08742751407962934,-0.007268476959632531,-0.06232608839758186,0.994192666302463,-0.06077556203657457,-0.1927145636095166,0.6258817111906705,0.7532858100541721,-2.962289655578026e-06,0.6931813324359195,-3.0635327295376656e-07,0.7207632346016923,-0.14615795804235898,-0.005820815357090919,-0.48493506503524453,0.8622307997912912,-8.726646259971646e-09,-1.5230870989335428e-16,1.7453292519943295e-08,0.9999999999999999,-1.7453292291480225e-08,-8.726646716897772e-09,2.6179938932223647e-08,0.9999999999999996
00:00:40.423562,-18.82637,34.394573,-25.535995,0.0007970075755797026,-0.23726264288720578,0.0383329369662658,-0.970688615887012,-0.2502228521004119,0.007559953477718727,0.121489455012278,0.9605059519393776,0.3818449900435638,3.332226154252577e-09,8.065396692264566e-09,0.9242263811310683,-0.03269252105546354,0.04209711290863942,-0.13412677806236606,0.9895297062536343,-0.11907670310182508,-8.664556679641824e-09,1.039140265773296e-09,0.9928850581907253,0.010099422232927152,0.03262487304392934,0.01401098023035006,0.9993184236080175,0.18842822669850814,6.925979045010454e-09,-6.925979045010454e-09,0.982086963248803,-0.1287880395276333,-0.05814984338626085,0.04485183705725183,0.9889492147230674,-0.08254215589464078,-1.8114050645468883e-08,1.0137499616776388e-08,0.9965875739242711,-0.15701947084897475,-0.0029328673222341235,-0.011516577990311845,0.9875240009716073,0.21086360757392733,-0.054886926267820706,0.015681493273233392,0.9758473523530722,0.18305231733088556,0.09211188594951951,0.03690314175406484,0.9780825158008373,-0.2781454911867734,0.0632681147496636,-0.11086679373916912,0.9520193198851001,0.07836786972374898,-0.10917401762127277,0.10552452069499575,0.9852939086402001,-0.16342906567830945,0.1654010889525593,-0.5323934573937061,0.8139352718669947,-2.555056522883768e-06,-0.6656986922012962,1.5095825507142753e-07,0.7462206451143877,0.183969542272872,-0.11800426518618728,0.5242334383582147,0.8230489068220076,8.726646107662936e-09,8.726646412280356e-09,1.7453292596097648e-08,0.9999999999999999,-0.0,0.0,8.726646259971647e-09,1.0,0.08912096614998466,-0.0324159113938287,-0.05575452906075322,0.9939306286508202,-0.07080916895580483,-0.1801371956814652,0.6180331127845979,0.7619525732127861,-2.4311611646892915e-06,0.7406102971376944,3.204362841947935e-07,0.6719348091649983,-0.11988464675321385,-0.006486634353155142,-0.48274091234447297,0.8674945570990353,8.726646259971647e-09,0.0,0.0,1.0,8.726646259971647e-09,-7.615435494667714e-17,-8.726646259971647e-09,1.0
00:00:40.462024,-18.342209,34.452278,-25.443863,-0.00432804318243794,-0.22544809958125583,0.0413463664714865,-0.9733678135304336,-0.23559359681055428,0.032441027831831094,0.15192695477559878,0.9593546983611919,0.347130274483202,1.7271845838583804e-08,2.758127262341727e-08,0.9378169184532852,-0.045147348757711765,0.07906067881584575,-0.08449345133401401,0.9922560066066589,-0.10550422693641302,1.7355883154175967e-08,-1.8413961348116974e-09,0.9944188544564859,0.006219400588331059,0.03524444234747024,0.007545533650178159,0.9993308827720034,0.18902472940903434,-1.713865027564611e-08,-3.2991038958790047e-09,0.9819723273452471,-0.11910346085381347,-0.047813732635801034,0.04664772917591007,0.9906322233537568,-0.08829631669075655,-1.661459364971354e-08,-7.1515007421287766e-09,0.9960942527988229,-0.15825544463719993,-0.012638552582915016,-0.030057090939028523,0.9868596924160872,0.2086624911212565,-0.04816696275533083,0.03509424196882378,0.9761702221839345,0.18057099549562342,0.09040740473584641,0.04847581401807004,0.9781976856494466,-0.280116602328836,0.07890808128932167,-0.12642878749687475,0.948326929649821,0.08664358621278626,-0.11661419320681139,0.113962850806136,0.9828054169300504,-0.12203619511744976,0.16316220552653132,-0.53330277125846,0.8210197415026147,-2.4694619230737265e-06,-0.625202214505003,9.97311988713076e-08,0.7804628056300518,0.19559750942866855,-0.12393921928500834,0.5172422682335822,0.8239181513845315,1.7453292519943295e-08,-8.726646259971646e-09,-1.5230870989335428e-16,0.9999999999999999,8.726646412280356e-09,1.745329244378894e-08,-8.726646107662936e-09,0.9999999999999999,0.07476369565285504,-0.03836162590795466,-0.04505708478537138,0.995443938441874,-0.08717460927001702,-0.17142896166053703,0.6016341215145848,0.7752735532906974,-2.586344538115779e-06,0.7801007128409712,3.180015549513534e-07,0.6256539601235003,-0.07808764338568046,-0.014124697061838415,-0.4812370688359218,0.8729912350428223,8.726646259971646e-09,1.7453292519943295e-08,1.5230870989335428e-16,0.9999999999999999,-3.0461741978670856e-16,1.745329251994329e-08,1.745329251994329e-08,0.9999999999999998
00:00:40.500486,-17.526917,34.542686,-25.309055,-0.005635193396866791,-0.1898200798838415,0.03785759075201628,-0.9810725685140345,-0.19263880916735354,0.033541757644850664,0.171339331744702,0.9656127966705687,0.30237635395208534,-1.359560284077248e-08,-1.9275011246585475e-08,0.9531886175205004,-0.04123416994492521,0.08890540903876251,-0.09802151370984848,0.9903470878043885,-0.106578676539495,1.5493734498432767e-08,1.5493734498432767e-08,0.9943042721959356,0.005313998517398056,0.05307397595966921,-0.010202857021399416,0.9985243192853094,0.19124429093750017,-1.0234495204502935e-08,-1.0234495204502935e-08,0.9815424703922968,-0.10558180975592517,-0.031178660563822472,0.051105290414738345,0.9926069825795781,-0.09533856314698458,-8.686895554975742e-09,8.319859155177037e-10,0.9954449047421301,-0.1614297620303466,-0.004721745910292294,-0.031192128367214748,0.9863798397039083,0.20638081861339394,-0.03935439702674042,0.03412271043840008,0.9770843514126425,0.18428534733525442,0.10266865703030563,0.048055756225196956,0.9763138337208699,-0.283875333401314,0.0839891457807854,-0.1266571310455406,0.9467410362039977,0.10283100420353941,-0.10157059578564953,0.11440327852462855,0.9828637181771723,-0.07905339486321768,0.14689344296841464,-0.5500614212444526,0.8182941463997028,-2.1673480223789027e-06,-0.5765388474282939,7.67822335145205e-08,0.8170697383952922,0.18586514934420928,-0.09926395986702602,0.50947650197518,0.8342868250583287,8.726646259971647e-09,8.726646259971647e-09,7.615435494667714e-17,1.0,7.615435494667714e-17,8.726646259971647e-09,-8.726646259971647e-09,1.0,0.06299525488586855,-0.026809226394274147,-0.0445326091666877,0.9966592747588376,-0.10025662175104771,-0.15171235022949733,0.5965276901693605,0.7817203383845895,-2.6017445976965397e-06,0.8046437103830951,3.6897835812534884e-07,0.5937579467544166,-0.04727050330998865,-0.02502037962452046,-0.4783746956652665,0.8765256018322732,0.0,-8.726646259971647e-09,0.0,1.0,-8.726646107662936e-09,-8.726646412280356e-09,1.7453292596097648e-08,0.9999999999999999
00:00:40.538948,-16.291103,34.673073,-25.183081,-0.007405604019439654,-0.15325005836647276,0.029120813108962446,-0.9877305072152287,-0.14275662783419035,0.021343358987501452,0.16348394651983633,0.9759293035188771,0.2683853863744654,-1.380166793555182e-09,2.2877335006551738e-08,0.963311623713027,-0.03956171872816287,0.09547830115340605,-0.10243039271139395,0.9893567501508861,-0.10696790728893203,-4.3382884492157716e-08,4.667355440399767e-09,0.994262473801674,0.008093934281402574,0.0821282389870588,-0.03798571761399695,0.9958647126221928,0.18855017240744165,-2.207647452626027e-08,-2.9001185147249374e-08,0.9820635582716236,-0.08576859126951109,-0.022524696522933877,0.06506192725208172,0.9939332635647316,-0.11218961975915287,-7.692514214817136e-09,-7.692514214817136e-09,0.9936868164659812,-0.16775983547524595,0.01078063578781896,-0.015672118022710308,0.985644357874589,0.20361824329363976,-0.03574103478099141,0.014899283968463548,0.9782843148942045,0.18689482605031565,0.11602134129468715,0.04176157919937183,0.9746103543789072,-0.27429949635359435,0.08917191132928204,-0.1275191355386145,0.9489715625884326,0.12444714772619402,-0.07735954393290495,0.10919973109653244,0.983160122825246,-0.03382733122262225,0.11767074457404199,-0.576539897789941,0.807843458715926,-2.132645055381707e-06,-0.51455225076079,3.12931476024636e-07,0.8574590259787106,0.13220454484094676,-0.099671347829659,0.505957029270189,0.8465193826943967,-1.7453292063017155e-08,-2.6179939084532353e-08,1.7453292976869414e-08,0.9999999999999994,-8.726646107662936e-09,-1.7453292596097648e-08,8.726646412280356e-09,0.9999999999999999,0.052754599041172356,-0.007728868680412314,-0.054876978094889686,0.9970685704323946,-0.09668617128781247,-0.11872407620463266,0.6048862457688063,0.7814531385123356,-3.2535583662236587e-06,0.8098545347074898,-3.26351875080801e-07,0.5866307463839779,-0.028243055867724028,-0.027945732283826345,-0.4766869983080489,0.878174738583635,1.7453292672252e-08,8.726645955354224e-09,-1.745329236763458e-08,0.9999999999999998,1.7453292672252e-08,8.726645955354224e-09,-1.745329236763458e-08,0.9999999999999998
